Date,Close,High,Low,Open,Volume,Company,MA_7,MA_21,MA_50,Lag_1,Lag_5,Lag_10,Rolling_Mean_7,Rolling_Mean_21,Rolling_Std_7,Rolling_Std_21,Target,Daily_Return
2025-01-29,11849.6474609375,12188.77674927291,11757.79106924785,11990.225543950162,817549,Maruti,11873.375558035714,11735.015811011905,11271.6059375,11993.9345703125,11891.6416015625,11819.4736328125,11873.375558035714,11735.015811011905,73.23282630003543,222.4804483682404,11871.509765625,-0.012030006377735325
2025-01-30,11871.509765625,11981.172450642583,11795.432787434578,11892.284907714844,418442,Maruti,11889.811941964286,11772.31212797619,11292.1970703125,11849.6474609375,11916.7705078125,11962.8212890625,11889.811941964286,11772.31212797619,52.631233802730165,167.4980990648096,12178.833984375,0.0018449751150462212
2025-01-31,12178.833984375,12257.333957052242,11871.509885764885,11871.509885764885,709009,Maruti,11930.839425223214,11794.4228515625,11320.87072265625,11871.509765625,11839.75390625,12006.3994140625,11930.839425223214,11794.4228515625,121.35889838043413,188.78089038606768,12778.1962890625,0.025887542934082797
2025-02-01,12778.1962890625,13009.196082620823,12097.71184467364,12188.083326075175,1101170,Maruti,12053.90025111607,11840.69582403274,11357.53193359375,12178.833984375,11865.42578125,11891.3447265625,12053.90025111607,11840.69582403274,341.6079247395342,285.96020126641093,12999.25390625,0.049213439107262724
2025-02-03,12999.25390625,13317.064115216588,12783.2915512458,12850.909305761765,926127,Maruti,12219.54310825893,11905.90904017857,11399.3750390625,12778.1962890625,11993.9345703125,11756.455078125,12219.54310825893,11905.90904017857,475.3854276387332,377.0892806750005,12969.5751953125,0.01729959473049525
2025-02-04,12969.5751953125,13117.969067929382,12832.607457665928,13108.125414491276,530749,Maruti,12377.278738839286,11971.327194940475,11442.23119140625,12999.25390625,11849.6474609375,11891.6416015625,12377.278738839286,11971.327194940475,519.444121971988,435.2740857834201,12946.6728515625,-0.0022831087962079666
2025-02-05,12946.6728515625,13009.196330570156,12864.264979815136,12969.624630705304,271633,Maruti,12513.384207589286,12030.910853794643,11482.36580078125,12969.5751953125,11871.509765625,11916.7705078125,12513.384207589286,12030.910853794643,527.0226416392185,479.055753835634,12934.009765625,-0.001765851495142079
2025-02-06,12934.009765625,12989.41014400002,12867.52911835379,12920.159671031244,414134,Maruti,12668.29310825893,12093.728562127975,11524.39390625,12946.6728515625,12178.833984375,11839.75390625,12668.29310825893,12093.728562127975,453.67374611287215,507.41954462967016,12909.7724609375,-0.0009780957689041747
2025-02-07,12909.7724609375,12968.140718356964,12872.673992238686,12920.160032173168,355223,Maruti,12816.61635044643,12160.54822358631,11563.47689453125,12934.009765625,12778.1962890625,11865.42578125,12816.61635044643,12160.54822358631,289.9336995856766,518.5021646518321,12762.615234375,-0.0018739203948890948
2025-02-10,12762.615234375,12920.160065185162,12748.666596550987,12910.267140173535,294142,Maruti,12900.013671875,12226.644717261905,11596.35009765625,12909.7724609375,12999.25390625,11993.9345703125,12900.013671875,12226.644717261905,92.94557766752808,501.4927115393355,12588.103515625,-0.011398901646622273
2025-02-11,12588.103515625,12877.867672548036,12563.470712273996,12761.823856628283,354195,Maruti,12872.85756138393,12272.96242559524,11624.9426171875,12762.615234375,12969.5751953125,11849.6474609375,12872.85756138393,12272.96242559524,146.69672394960952,486.9249377570084,12520.041015625,-0.01367366449158225
2025-02-12,12520.041015625,12628.665143332666,12473.04961995905,12564.015262264124,425735,Maruti,12804.39857700893,12306.32277715774,11655.12990234375,12588.103515625,12946.6728515625,11871.509765625,12804.39857700893,12306.32277715774,184.75958436097423,478.222880594447,12535.6220703125,-0.0054068907135628175
2025-02-13,12535.6220703125,12608.483850590506,12479.67777172916,12539.282645844514,186742,Maruti,12742.4052734375,12333.59900483631,11684.59203125,12520.041015625,12934.009765625,12178.833984375,12742.4052734375,12333.59900483631,192.73121680346503,473.9674840890876,12544.4765625,0.001244489108945812
2025-02-14,12544.4765625,12643.158492044717,12449.35569960924,12564.01508990359,233454,Maruti,12684.948660714286,12359.221726190475,11711.5462890625,12535.6220703125,12909.7724609375,12778.1962890625,12684.948660714286,12359.221726190475,181.29792529802253,469.9216046723629,12626.2412109375,0.0007063464531584795
2025-02-17,12626.2412109375,12637.221970876586,12443.419190188504,12466.667563158257,192210,Maruti,12640.981724330357,12394.216796875,11740.89068359375,12544.4765625,12762.615234375,12999.25390625,12640.981724330357,12394.216796875,144.39362665945737,460.6082421534665,12649.2919921875,0.006517980087102471
2025-02-18,12649.2919921875,12746.98462683641,12598.78880314209,12628.269526503556,267936,Maruti,12603.770228794643,12436.732840401786,11772.31060546875,12626.2412109375,12588.103515625,12969.5751953125,12603.770228794643,12436.732840401786,84.87721443869421,439.52033553945256,12550.3134765625,0.0018256249714310169
2025-02-19,12550.3134765625,12632.424754332347,12515.539458630838,12590.725688877928,288694,Maruti,12573.44140625,12468.09816778274,11800.17701171875,12649.2919921875,12520.041015625,12946.6728515625,12573.44140625,12468.09816778274,49.00999117186942,421.8221870829916,12307.4423828125,-0.007824826534649665
2025-02-20,12307.4423828125,12514.550385557175,12247.441404995878,12514.550385557175,423739,Maruti,12533.346958705357,12486.701590401786,11825.36935546875,12550.3134765625,12535.6220703125,12934.009765625,12533.346958705357,12486.701590401786,110.82976838301798,404.5528030374836,12191.4970703125,-0.019351795013212825
2025-02-21,12191.4970703125,12305.413524060586,12113.886879078753,12287.013069673996,477013,Maruti,12486.412109375,12503.451264880952,11846.16232421875,12307.4423828125,12544.4765625,12909.7724609375,12486.412109375,12503.451264880952,170.76473233677322,383.1430691049466,12213.013671875,-0.00942074794206793
2025-02-24,12213.013671875,12299.378711836463,12089.252603423927,12117.20011587994,399571,Maruti,12440.3251953125,12520.00306919643,11867.29755859375,12191.4970703125,12626.2412109375,12762.615234375,12440.3251953125,12520.00306919643,196.81659089011055,361.0745420950968,12342.7587890625,0.0017648859232304304
2025-02-25,12342.7587890625,12373.477093308536,12217.762071237596,12256.097154659496,363355,Maruti,12411.508370535714,12536.61374627976,11894.360625,12213.013671875,12649.2919921875,12588.103515625,12411.508370535714,12536.61374627976,193.7693875494044,343.24697827143143,12248.0341796875,0.01062351362844094
2025-02-27,12248.0341796875,12415.620713449263,12180.169101512936,12397.516854156022,236805,Maruti,12357.478794642857,12555.584542410714,11921.6284765625,12342.7587890625,12550.3134765625,12520.041015625,12357.478794642857,12555.584542410714,175.81178673794972,313.0628960516007,11817.939453125,-0.00767450867296704
2025-02-28,11817.939453125,12206.38554062726,11685.226443594172,12206.38554062726,605149,Maruti,12238.714146205357,12553.03357514881,11941.2263671875,12248.0341796875,12307.4423828125,12535.6220703125,12238.714146205357,12553.03357514881,220.8586172535233,319.07623376583643,11649.5126953125,-0.035115408746636434
2025-03-03,11649.5126953125,11930.323958784656,11631.85421014671,11758.730976743322,186884,Maruti,12110.0283203125,12527.827799479166,11958.530078125,11817.939453125,12191.4970703125,12544.4765625,12110.0283203125,12527.827799479166,266.7130441273119,367.3673605520394,11491.869140625,-0.014251787164805907
2025-03-04,11491.869140625,11598.712731903384,11466.88950470112,11564.82946337297,255726,Maruti,11993.517857142857,12466.574125744048,11974.245,11649.5126953125,12213.013671875,12626.2412109375,11993.517857142857,12466.574125744048,335.39547070313307,426.0815210022102,11492.95703125,-0.013532201630282126
2025-03-05,11492.95703125,11703.33047134682,11444.48169793673,11480.739655112411,349730,Maruti,11893.72642299107,12394.845703125,11991.67138671875,11491.869140625,12342.7587890625,12649.2919921875,11893.72642299107,12394.845703125,368.91683567569646,457.5504043317295,11541.482421875,9.466611668540459e-05
2025-03-06,11541.482421875,11603.906392255269,11357.077913217996,11575.711555972455,315309,Maruti,11797.793387276786,12326.84128534226,12006.9144140625,11492.95703125,12248.0341796875,12550.3134765625,11797.793387276786,12326.84128534226,359.2369801636694,473.7006297800821,11539.2568359375,0.0042221849862533745
2025-03-07,11539.2568359375,11616.569467397569,11476.78262630305,11525.25796021296,259055,Maruti,11683.007393973214,12259.821475074405,12021.22158203125,11541.482421875,11817.939453125,12307.4423828125,11683.007393973214,12259.821475074405,274.44803300648937,481.1246757965652,11461.9921875,-0.00019283362883104616
2025-03-10,11461.9921875,11572.645133395696,11410.153840113391,11475.793011109552,153894,Maruti,11570.71568080357,12189.725399925595,12036.79501953125,11539.2568359375,11649.5126953125,12191.4970703125,11570.71568080357,12189.725399925595,124.67075834541971,485.20295441322105,11522.240234375,-0.006695808017451288
2025-03-11,11522.240234375,11566.807667343845,11386.756436121075,11455.512263428673,245822,Maruti,11528.472935267857,12123.652436755952,12052.3971484375,11461.9921875,11491.869140625,12213.013671875,11528.472935267857,12123.652436755952,60.54738691219472,476.646013823795,11515.462890625,0.005256332920964946
2025-03-12,11515.462890625,11598.415643876591,11398.627836390602,11496.369739180123,249361,Maruti,11509.322963169643,12064.264229910714,12060.9406640625,11522.240234375,11492.95703125,12342.7587890625,11509.322963169643,12064.264229910714,28.715570984437907,470.7113433839239,11390.515625,-0.0005881967058611881
2025-03-13,11390.515625,11559.88269171903,11366.72333394769,11510.220015731536,260736,Maruti,11494.84388950893,12007.236235119048,12054.46080078125,11515.462890625,11541.482421875,12248.0341796875,11494.84388950893,12007.236235119048,53.68200624169488,476.5824653288429,11429.9892578125,-0.01085039019375611
2025-03-17,11429.9892578125,11627.105793737772,11333.681050684292,11390.516099558725,275569,Maruti,11485.84849330357,11955.329008556548,12046.93130859375,11390.515625,11539.2568359375,11817.939453125,11485.84849330357,11955.329008556548,59.05744338205665,477.2986848672721,11429.9892578125,0.003465482521780139
2025-03-18,11429.9892578125,11429.9892578125,11429.9892578125,11429.9892578125,0,Maruti,11469.9208984375,11902.67982700893,12042.93556640625,11429.9892578125,11461.9921875,11649.5126953125,11469.9208984375,11902.67982700893,56.533164229470486,471.0261057011588,11491.1767578125,0.0
2025-03-19,11491.1767578125,11589.018176359035,11423.3609474873,11574.722705949722,476555,Maruti,11463.052315848214,11852.522693452382,12040.84322265625,11429.9892578125,11522.240234375,11491.869140625,11463.052315848214,11852.522693452382,49.14280091061345,455.0776347136993,11604.5986328125,0.0053532421264681496
2025-03-20,11604.5986328125,11639.025817274372,11463.921051472624,11574.623264430336,379421,Maruti,11483.42466517857,11803.873046875,12039.026875,11491.1767578125,11515.462890625,11492.95703125,11483.42466517857,11803.873046875,72.59372900076454,421.6062450630292,11607.1708984375,0.009870344647069151
2025-03-21,11607.1708984375,11794.048638897197,11580.460000827825,11653.86569785042,560565,Maruti,11495.5576171875,11754.248232886905,12038.87353515625,11604.5986328125,11390.515625,11541.482421875,11495.5576171875,11754.248232886905,86.0185242685116,375.9840418288509,11794.5927734375,0.00022165916343941383
2025-03-24,11794.5927734375,11861.61734182018,11616.322067706213,11653.816640742014,359033,Maruti,11535.433314732143,11718.261532738095,12044.63419921875,11607.1708984375,11429.9892578125,11539.2568359375,11535.433314732143,11718.261532738095,142.7646227677698,329.2409383433011,11741.814453125,0.01614707637545254
2025-03-25,11741.814453125,11945.954579506875,11673.651811613105,11823.431086553652,514283,Maruti,11585.618861607143,11691.326869419643,12051.9787109375,11794.5927734375,11429.9892578125,11461.9921875,11585.618861607143,11691.326869419643,145.05880345867985,300.5143572059636,11608.6552734375,-0.004474789535028445
2025-03-26,11608.6552734375,11741.814629151844,11584.615657906596,11680.57703440676,478517,Maruti,11611.142578125,11663.572498139882,12051.84318359375,11741.814453125,11491.1767578125,11522.240234375,11611.142578125,11663.572498139882,127.8033781007254,278.0886129484167,11596.4375,-0.011340596482689369
2025-03-27,11596.4375,11770.602252701492,11513.386200785002,11647.089469598592,645787,Maruti,11634.9208984375,11634.211728050595,12047.3824609375,11608.6552734375,11604.5986328125,11515.462890625,11634.9208984375,11634.211728050595,101.1962408458433,248.11125391509003,11398.77734375,-0.0010524710355950262
2025-03-28,11398.77734375,11620.180819379271,11278.033417231609,11573.782613146495,541795,Maruti,11621.720982142857,11589.26023065476,12036.10158203125,11596.4375,11607.1708984375,11390.515625,11621.720982142857,11589.26023065476,126.04616276924492,192.63189229046452,11358.166015625,-0.017044903337770756
2025-04-01,11358.166015625,11422.173435175882,11169.11260065158,11357.078180290537,498244,Maruti,11586.516322544643,11546.885556175595,12023.1369140625,11398.77734375,11794.5927734375,11429.9892578125,11586.516322544643,11546.885556175595,161.1512126444975,127.25063164138632,11590.6494140625,-0.0035627793139820785
2025-04-02,11590.6494140625,11606.379551175158,11287.87663919324,11358.1656777408,452994,Maruti,11584.15611049107,11536.062220982143,12017.1230078125,11358.166015625,11741.814453125,11429.9892578125,11584.15611049107,11536.062220982143,160.91910843358954,111.76750175910308,11562.94921875,0.020468392354688447
2025-04-03,11562.94921875,11676.570041409126,11486.724425268469,11505.96635750806,326624,Maruti,11551.064174107143,11531.940150669643,12013.252890625,11590.6494140625,11608.6552734375,11491.1767578125,11551.064174107143,11531.940150669643,131.57403880463602,108.93451445151004,11359.056640625,-0.00238987431359039
2025-04-04,11359.056640625,11505.471932630966,11208.68417856482,11475.793157224352,355785,Maruti,11496.384486607143,11525.61574590774,12002.60119140625,11562.94921875,11596.4375,11604.5986328125,11496.384486607143,11525.61574590774,117.91417254158024,115.06033872878317,11208.4365234375,-0.017633267626426696
2025-04-07,11208.4365234375,11236.878682359702,10941.030958165768,10986.686226650363,602353,Maruti,11439.210379464286,11512.067150297618,11988.43451171875,11359.056640625,11398.77734375,11607.1708984375,11439.210379464286,11512.067150297618,147.67625781978768,134.24955217583508,11336.2041015625,-0.013259914265135064
2025-04-08,11336.2041015625,11426.674126899889,11169.16148494093,11406.542411168177,629968,Maruti,11402.0341796875,11502.2919921875,11978.363515625,11208.4365234375,11358.166015625,11794.5927734375,11402.0341796875,11502.2919921875,133.5821219252123,139.3762481305648,11334.720703125,0.011399232877647991
2025-04-09,11334.720703125,11415.149993185025,11302.667238474589,11337.391020090874,255114,Maruti,11392.883231026786,11492.552176339286,11967.7494140625,11336.2041015625,11590.6494140625,11741.814453125,11392.883231026786,11492.552176339286,136.01434844966474,143.74219349859774,11474.8525390625,-0.00013085495146436532
2025-04-11,11474.8525390625,11553.699341511425,11357.077464673115,11357.423330592474,231420,Maruti,11409.552734375,11493.16457403274,11957.3677734375,11334.720703125,11562.94921875,11608.6552734375,11409.552734375,11493.16457403274,138.18344927823998,143.63283963425712,11728.0625,0.012363060335387477
2025-04-15,11728.0625,11812.152361872628,11554.93631379165,11663.758487979756,458593,Maruti,11429.183175223214,11502.965634300595,11954.93607421875,11474.8525390625,11359.056640625,11596.4375,11429.183175223214,11502.965634300595,173.45651610513465,152.4667533591381,11539.107421875,0.022066511101169084
2025-04-16,11539.107421875,11641.99383921682,11490.632090627412,11641.99383921682,470494,Maruti,11425.77720424107,11504.091564360118,11948.28802734375,11728.0625,11208.4365234375,11398.77734375,11425.77720424107,11504.091564360118,170.6027349374459,152.6508504566028,11569.775390625,-0.016111363503136134
2025-04-17,11569.775390625,11602.42204200513,11401.595671394023,11539.107324176995,302146,Maruti,11455.8798828125,11512.627743675595,11936.10685546875,11539.107421875,11336.2041015625,11358.166015625,11455.8798828125,11512.627743675595,175.3911838725162,150.98515165908108,11619.240234375,0.0026577418537470088
2025-04-21,11619.240234375,11642.983254011016,11463.921314256067,11569.775610133302,318493,Maruti,11514.566127232143,11521.639694940475,11912.927734375,11569.775390625,11334.720703125,11590.6494140625,11514.566127232143,11521.639694940475,144.86905907088072,151.45327723098032,11608.3583984375,0.004275350391856447
2025-04-22,11608.3583984375,11661.78019437372,11490.632588874343,11643.972929061649,516753,Maruti,11553.4453125,11530.133463541666,11885.10982421875,11619.240234375,11474.8525390625,11562.94921875,11553.4453125,11530.133463541666,124.04643368764322,151.05747389395768,11779.505859375,-0.0009365359281673369
2025-04-23,11779.505859375,11842.820579707575,11603.41179345002,11672.662268813776,493839,Maruti,11616.986049107143,11543.86342075893,11861.3084375,11608.3583984375,11728.0625,11359.056640625,11616.986049107143,11543.86342075893,105.92925777052103,160.16825981415798,11766.6455078125,0.01474346803080584
2025-04-24,11766.6455078125,11911.082219107324,11731.030976260352,11812.1529647958,387863,Maruti,11658.67075892857,11551.57993861607,11837.707890625,11779.505859375,11539.107421875,11208.4365234375,11658.67075892857,11551.57993861607,97.77419528602904,166.99851552664032,11572.744140625,-0.001091756455324
2025-04-25,11572.744140625,11917.017944774214,11473.814886559134,11774.559818919366,906266,Maruti,11636.482421875,11549.94056919643,11810.482578125,11766.6455078125,11569.775390625,11336.2041015625,11636.482421875,11549.94056919643,97.02291265359402,166.59399962496593,11719.1591796875,-0.016478899365053423
2025-04-28,11719.1591796875,11768.623805635869,11168.123246622672,11305.634906759138,457303,Maruti,11662.2041015625,11546.34849330357,11786.6703125,11572.744140625,11619.240234375,11334.720703125,11662.2041015625,11546.34849330357,90.55660798131538,161.79933376311493,11714.212890625,0.012651713135912512
2025-04-29,11714.212890625,11812.152851453637,11615.28363726274,11685.523407149944,455596,Maruti,11682.83803013393,11545.034133184525,11765.702265625,11719.1591796875,11608.3583984375,11474.8525390625,11682.83803013393,11545.034133184525,82.04117865502903,160.23665688130765,12125.7578125,-0.00042206859610482983
2025-04-30,12125.7578125,12193.029700502777,11673.651153422536,11698.38346518826,967250,Maruti,11755.197684151786,11569.65806361607,11756.4553515625,11714.212890625,11779.505859375,11728.0625,11755.197684151786,11569.65806361607,180.67758911450545,204.2027141656929,12272.173828125,0.03513210197881622
2025-05-02,12272.173828125,12590.726022615629,12118.833486056528,12125.758533762846,707908,Maruti,11850.02845982143,11601.835984002975,11751.4980078125,12125.7578125,11766.6455078125,11539.107421875,11850.02845982143,11601.835984002975,251.20336142887305,255.44494914308643,12324.6064453125,0.012074793005849571
2025-05-05,12324.6064453125,12356.263806546243,12229.634361611264,12356.263806546243,270014,Maruti,11927.899972098214,11645.923084077382,11747.2776953125,12272.173828125,11572.744140625,11569.775390625,11927.899972098214,11645.923084077382,304.52744619823915,295.41408640771306,12446.2890625,0.004272479995951262
2025-05-06,12446.2890625,12464.096327671688,12238.53763549698,12304.820233636035,414921,Maruti,12024.991908482143,11697.738467261905,11745.3139453125,12324.6064453125,11719.1591796875,11619.240234375,12024.991908482143,11697.738467261905,349.5611846654319,335.1708299739406,12497.732421875,0.00987314424419461
2025-05-07,12497.732421875,12533.346952642632,12222.709100947171,12222.709100947171,303619,Maruti,12157.133091517857,11740.932896205357,11742.74376953125,12446.2890625,11714.212890625,11608.3583984375,12157.133091517857,11740.932896205357,324.0073647930587,376.5721069651848,12259.3125,0.004133228717144055
2025-05-08,12259.3125,12462.11745985313,12197.976365800518,12425.51363783086,485326,Maruti,12234.2978515625,11774.093052455357,11734.9441796875,12497.732421875,12125.7578125,11779.505859375,12234.2978515625,11774.093052455357,260.3917937024295,390.5175248219153,12118.8330078125,-0.019077054446908215
2025-05-09,12118.8330078125,12227.655181760205,11985.278521603954,12005.064371412627,278112,Maruti,12292.10072544643,11810.272879464286,11726.3145703125,12259.3125,12272.173828125,11766.6455078125,12292.10072544643,11810.272879464286,145.0740473629377,385.30381389268666,12480.9140625,-0.01145900246751197
2025-05-12,12480.9140625,12494.76415736961,12292.948489269578,12292.948489269578,185165,Maruti,12342.837332589286,11870.86704799107,11729.78400390625,12118.8330078125,12324.6064453125,11572.744140625,12342.837332589286,11870.86704799107,139.18810038985322,385.9811173169237,12348.3486328125,0.029877551283533865
2025-05-13,12348.3486328125,12564.014391661492,12296.905424279714,12465.085144483057,378269,Maruti,12353.719447544643,11919.064406622025,11732.92103515625,12480.9140625,12446.2890625,11719.1591796875,12353.719447544643,11919.064406622025,135.6761243590057,379.00989189632537,12534.3359375,-0.010621452004529464
2025-05-14,12534.3359375,12581.821977357931,12278.109180766574,12351.316825547554,306050,Maruti,12383.68080357143,11976.18894159226,11739.34748046875,12348.3486328125,12497.732421875,11714.212890625,12383.68080357143,11976.18894159226,150.5207814481477,376.9312930489247,12813.31640625,0.01506171474566953
2025-05-15,12813.31640625,12883.556173455354,12413.642237926577,12465.08544771078,561496,Maruti,12436.11328125,12039.92531622024,11748.7586328125,12534.3359375,12259.3125,12125.7578125,12436.11328125,12039.92531622024,222.6214417199789,400.35480281297953,12855.8564453125,0.02225729948048949
2025-05-16,12855.8564453125,12945.882065668286,12773.745165207773,12811.338281400298,425275,Maruti,12487.273856026786,12093.629789806548,11760.915078125,12813.31640625,12118.8330078125,12272.173828125,12487.273856026786,12093.629789806548,274.2952825837816,430.90584666737175,12849.919921875,0.003319986622803528
2025-05-19,12849.919921875,12906.30959279246,12791.551666013069,12850.909214347235,244277,Maruti,12571.64634486607,12156.04943266369,11781.5546875,12855.8564453125,12480.9140625,12324.6064453125,12571.64634486607,12156.04943266369,283.17903153581847,441.3760433614113,12502.6787109375,-0.00046177580332773527
2025-05-20,12502.6787109375,12870.695523761424,12474.978520724946,12865.749061223469,361111,Maruti,12626.4814453125,12200.473400297618,11798.6180078125,12849.919921875,12348.3486328125,12446.2890625,12626.4814453125,12200.473400297618,208.0907582597553,426.1013711752496,12479.9248046875,-0.027022830729581115
2025-05-21,12479.9248046875,12670.858255920532,12459.149662325355,12539.282354293624,209104,Maruti,12626.340122767857,12241.45837983631,11818.37912109375,12502.6787109375,12534.3359375,12497.732421875,12626.340122767857,12241.45837983631,208.20639927993437,408.4258515992871,12311.7451171875,-0.0018199224962962557
2025-05-22,12311.7451171875,12475.96767158309,12262.280492369551,12475.96767158309,434848,Maruti,12621.111049107143,12274.95298549107,11834.7548828125,12479.9248046875,12813.31640625,12259.3125,12621.111049107143,12274.95298549107,216.64055282724,381.8899385506912,12319.6591796875,-0.013476017694980968
2025-05-23,12319.6591796875,12361.209463598756,12289.980405465174,12316.691302265268,169465,Maruti,12590.442940848214,12300.674572172618,11850.31841796875,12311.7451171875,12855.8564453125,12118.8330078125,12590.442940848214,12300.674572172618,244.38983690974928,364.6529646045752,12288.001953125,0.000642805908071642
2025-05-26,12288.001953125,12404.73846632593,12258.323178582392,12321.637897606624,214703,Maruti,12515.398018973214,12325.501069568452,11865.2933203125,12319.6591796875,12849.919921875,12480.9140625,12515.398018973214,12325.501069568452,245.19860714967643,343.617941263144,12281.0771484375,-0.002569651164919917
2025-05-27,12281.0771484375,12345.3811612173,12158.404877903728,12288.002195967632,344679,Maruti,12433.286690848214,12359.231212797618,11881.67501953125,12288.001953125,12502.6787109375,12348.3486328125,12433.286690848214,12359.231212797618,205.1554616004106,297.7334468990024,12198.9658203125,-0.0005635419585637846
2025-05-28,12198.9658203125,12282.066390331658,12173.24421530657,12281.07709783143,178181,Maruti,12340.293247767857,12382.079148065475,11895.20953125,12281.0771484375,12479.9248046875,12534.3359375,12340.293247767857,12382.079148065475,110.54496711600132,262.4818379850127,12259.3125,-0.006686003770886462
2025-05-29,12259.3125,12294.927029535183,12134.661646626855,12207.869290671402,191097,Maruti,12305.526646205357,12408.03627232143,11910.0865234375,12198.9658203125,12311.7451171875,12813.31640625,12305.526646205357,12408.03627232143,86.64964444901389,215.96427936085436,12187.0947265625,0.0049468684949520725
2025-05-30,12187.0947265625,12356.263749879505,12119.822834249304,12259.313081545784,351353,Maruti,12263.693777901786,12410.957077752975,11926.01810546875,12259.3125,12319.6591796875,12855.8564453125,12263.693777901786,12410.957077752975,52.2979367241787,212.34009086469047,12158.4052734375,-0.0058908501955146075
2025-06-02,12158.4052734375,12187.094756995652,12002.097052672398,12030.78653623055,264972,Maruti,12241.7880859375,12405.53952752976,11940.58642578125,12187.0947265625,12288.001953125,12849.919921875,12241.7880859375,12405.53952752976,60.31606709074104,217.44787425902356,11998.1396484375,-0.0023540846911175306
2025-06-03,11998.1396484375,12217.762587252895,11930.86775726882,12141.58706342954,369114,Maruti,12195.856724330357,12389.993489583334,11951.94943359375,12158.4052734375,12281.0771484375,12502.6787109375,12195.856724330357,12389.993489583334,100.30037528720642,234.52300450809784,12032.7646484375,-0.01318146758523775
2025-06-04,12032.7646484375,12113.886633241567,11998.13941102113,11998.13941102113,205846,Maruti,12159.394252232143,12370.301850818452,11962.78119140625,11998.1396484375,12198.9658203125,12479.9248046875,12159.394252232143,12370.301850818452,107.36440333846863,246.60911103447876,11996.1611328125,0.0028858640601427954
2025-06-05,11996.1611328125,12125.758453313774,11887.338955292347,12069.368779507877,319783,Maruti,12118.691964285714,12346.41750372024,11970.61244140625,12032.7646484375,12259.3125,12311.7451171875,12118.691964285714,12346.41750372024,107.55175572979591,257.6901333551669,12328.5634765625,-0.0030419871654144837
2025-06-06,12328.5634765625,12400.781831063308,11970.439581640689,12009.021990209612,456129,Maruti,12137.20591517857,12349.715169270834,11985.04029296875,11996.1611328125,12187.0947265625,12319.6591796875,12137.20591517857,12349.715169270834,132.03981471742222,256.96178846522724,12501.689453125,0.027709059595806496
2025-06-09,12501.689453125,12524.443180862743,12332.520433857422,12371.102841760554,323443,Maruti,12171.83119419643,12367.94642857143,11999.1822265625,12328.5634765625,12158.4052734375,12288.001953125,12171.83119419643,12367.94642857143,188.9236784927601,253.3176730874567,12385.9423828125,0.014042672278211876
2025-06-10,12385.9423828125,12607.543907872405,12327.574123979755,12524.44333597494,325292,Maruti,12200.238002232143,12363.42396763393,12012.06478515625,12501.689453125,11998.1396484375,12281.0771484375,12200.238002232143,12363.42396763393,205.79720448468615,252.044592513998,12318.669921875,-0.009258514278929542
2025-06-11,12318.669921875,12425.513509376004,12293.937609953471,12336.477186458502,306061,Maruti,12223.13295200893,12362.010695684525,12026.265078125,12385.9423828125,12032.7646484375,12198.9658203125,12223.13295200893,12362.010695684525,209.2533661844692,252.2164989758896,12257.333984375,-0.005431355875742727
2025-06-12,12257.333984375,12356.263233643564,12175.222707482091,12325.595166370307,347339,Maruti,12260.160714285714,12348.820126488095,12039.4830078125,12318.669921875,11996.1611328125,12259.3125,12260.160714285714,12348.820126488095,184.24266845003297,249.9870655260668,12275.1416015625,-0.004979103903992255
2025-06-13,12275.1416015625,12291.959574420862,12045.625736671906,12069.368757177828,385493,Maruti,12294.78599330357,12323.19275483631,12057.01029296875,12257.333984375,12328.5634765625,12187.0947265625,12294.78599330357,12323.19275483631,154.8091577052437,226.4674793426094,12395.8349609375,0.0014528132471709476
2025-06-16,12395.8349609375,12432.43878324833,12203.91221692937,12271.184106581704,184242,Maruti,12351.882254464286,12301.28696986607,12077.763671875,12275.1416015625,12501.689453125,12158.4052734375,12351.882254464286,12301.28696986607,83.675421663408,191.99212682204487,12460.138671875,0.009832339478645036
2025-06-17,12460.138671875,12479.924521294412,12336.477113003672,12394.84536879094,226597,Maruti,12370.6787109375,12282.72595796131,12095.15345703125,12395.8349609375,12385.9423828125,11998.1396484375,12370.6787109375,12282.72595796131,91.93475604962256,150.70178300415935,12611.5009765625,0.005187525579368968
2025-06-18,12611.5009765625,12742.087588494274,12415.62105866484,12484.871534689266,467738,Maruti,12386.36607142857,12287.907970610118,12116.1244921875,12460.138671875,12318.669921875,12032.7646484375,12386.36607142857,12287.907970610118,122.3525591051153,160.21398643222733,12668.8798828125,0.012147722322637833
2025-06-19,12668.8798828125,12687.676440502131,12577.864971894278,12613.479502253582,339117,Maruti,12426.785714285714,12296.905831473214,12142.32095703125,12611.5009765625,12257.333984375,11996.1611328125,12426.785714285714,12296.905831473214,162.3774069501705,176.05955963619337,12654.0400390625,0.004549728565746092
2025-06-20,12654.0400390625,12751.979994020454,12591.714613180166,12671.84730360031,652128,Maruti,12474.695731026786,12313.20558965774,12171.23302734375,12668.8798828125,12275.1416015625,12328.5634765625,12474.695731026786,12313.20558965774,174.20603192743854,192.57267253706573,12563.025390625,-0.001171361942592264
2025-06-23,12563.025390625,12649.093837666844,12530.378738298785,12634.254450245837,192037,Maruti,12518.365931919643,12324.79445684524,12195.769453125,12654.0400390625,12395.8349609375,12501.689453125,12518.365931919643,12324.79445684524,146.79512031767985,200.1540193945554,12475.9677734375,-0.00719253678323617
