Price,Close,High,Low,Open,Volume
Ticker,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
Date,,,,,
2021-11-02,177.63522338867188,180.50920398031298,176.76909635360414,179.5249664445833,14896284
2021-11-03,175.15496826171875,178.61947670813132,174.56441570622468,177.95020460747324,18530527
2021-11-04,178.3832550048828,178.97379503947474,176.375401418994,177.04468594762358,7295341
2021-11-08,180.94227600097656,181.65092656091036,177.71397623298014,180.86353150438808,21051238
2021-11-09,180.1155242919922,181.80841252185562,179.40687369524335,180.98165141275842,11964518
2021-11-10,181.76904296875,183.34382065558341,178.89506214873856,179.09191715793088,13948380
2021-11-11,181.0997314453125,182.2808238926723,179.95801748033549,181.41468444033944,8448263
2021-11-12,183.38316345214844,184.20992444047866,180.43045098411454,182.04460695485625,12312123
2021-11-15,187.4776153564453,188.18626589870001,183.54065264939214,184.209937183005,40247848
2021-11-16,185.3910369873047,188.69806882135492,185.03670546365245,188.22563926715938,15241184
2021-11-17,188.57994079589844,193.10744329840165,185.5484962693945,185.8240832697439,48496295
2021-11-18,187.00514221191406,191.33578923912677,186.06027082042408,188.9736169990709,21005037
2021-11-22,181.80841064453125,189.5642011170145,180.74544099905467,187.32013883759143,23443628
2021-11-23,182.35955810546875,183.22568509092432,180.43044915228364,180.43044915228364,13950744
2021-11-24,179.28875732421875,183.22570772802808,178.69821725911552,183.02886519877396,14684422
2021-11-25,182.1233367919922,182.8319872767649,177.75332338967073,178.73756086726274,24825493
2021-11-26,176.37539672851562,181.13910784159535,175.6667462103829,180.23361480961353,28067913
2021-11-29,174.4069366455078,176.09982483282278,173.3833330264511,174.80063418432684,22985358
2021-11-30,174.13134765625,177.32028146424997,173.22585455676426,174.80063221697557,24408641
2021-12-01,174.72190856933594,175.82424425017024,173.6982924354063,174.800640593582,13496307
2021-12-02,177.5171356201172,178.06829719281234,174.24945732994973,174.72189935988953,16517389
2021-12-03,174.5250244140625,178.10765532995123,174.28881590342212,177.16278385537166,14325920
2021-12-06,171.5723114013672,174.9580873235326,171.2573584033377,174.5250238319072,13644352
2021-12-07,173.7376708984375,174.76127455487003,171.7298171203481,172.35973570092753,9246755
2021-12-08,177.12342834472656,177.6746023644445,174.0132392205126,174.0132392205126,10241656
2021-12-09,185.3516387939453,186.17839978389517,175.58800837054878,175.58800837054878,39714672
2021-12-10,185.90283203125,188.14689424274292,184.0524673524883,185.98157652873255,36517117
2021-12-13,184.7217254638672,187.9893908107583,184.36739399193638,187.39885083487925,22903720
2021-12-14,179.9973907470703,186.69021078676872,179.17062974376594,185.03668878015998,38953007
2021-12-15,176.41477966308594,182.83200049545155,175.90297164589242,181.09974640239682,35987634
2021-12-16,175.50927734375,178.06829252188194,173.85575523701598,177.95019449483559,25131188
2021-12-17,171.61167907714844,175.46989701125088,170.66682007386325,175.43053100544884,30827201
2021-12-20,167.24168395996094,170.2731412403354,165.19447675119494,170.2731412403354,38778895
2021-12-21,167.32041931152344,169.6432134188103,166.17870526186178,168.5014993691486,20142586
2021-12-22,166.9267120361328,168.65896601328555,166.21806154753946,168.50148951330252,17903428
2021-12-23,171.09988403320312,172.0053770331392,167.87158456988493,168.4227585619641,23065082
2021-12-24,171.6510467529297,173.58014312118326,170.43058835385364,171.6510467529297,17220191
2021-12-27,171.29673767089844,172.00538820999964,169.80070457576272,171.96602220153298,8467106
2021-12-28,173.26522827148438,173.69829183536575,171.6510845292613,171.6510845292613,12014352
2021-12-29,170.6668243408203,173.46206036943826,170.31249284772494,173.22583937404133,11923119
2021-12-30,170.07626342773438,171.57230886224323,169.68257842469333,170.54870539512615,10116360
2021-12-31,171.69041442871094,172.28095439367044,170.19436903711997,170.7849214794182,7875890
2022-01-03,172.51719665527344,173.1077366930921,170.9030405760728,171.6904356113912,8064567
2022-01-04,173.42271423339844,174.56442846187832,172.47785503024807,172.83217411209392,9398805
2022-01-05,173.65892028808594,174.4069368787036,172.16287462950967,172.95026970820055,11663111
2022-01-06,172.20225524902344,173.54081192655678,171.808557704805,172.43846379368162,9295303
2022-01-07,171.9660186767578,173.73765122686788,171.25736815218178,173.06836670995165,9196075
2022-01-10,175.82423400878906,176.92658210275536,172.35972568757003,173.14710827087404,16451394
2022-01-11,174.76126098632812,176.57225960854288,174.1707209410569,175.86360905874932,8329596
2022-01-12,175.3911590576172,176.09980957515606,174.48566602639414,175.194316543933,13665682
2022-01-13,176.33602905273438,177.79270855985848,175.39115754505113,176.296663045805,11944029
2022-01-14,175.27308654785156,177.00534084789984,175.03686551517526,176.3360562402115,10976796
2022-01-17,176.8478546142578,177.635237217736,174.28883931760697,175.27307692996044,12792728
2022-01-18,173.81637573242188,178.97378417460632,173.46205672411227,176.84783269273032,14948456
2022-01-19,173.50143432617188,175.11557792910602,172.2022437466385,173.81638734957264,11915686
2022-01-20,172.24160766601562,174.9187332871304,171.65106763496712,173.65890873146816,17997322
2022-01-21,170.9030303955078,173.61953437139798,170.0762694008751,172.04475687190978,17225050
2022-01-24,166.76922607421875,171.45419223425753,166.0605756258319,170.903018276919,18023332
2022-01-25,168.73770141601562,169.05265439902257,164.99759419145724,166.92670304771758,19028606
2022-01-27,168.97393798828125,169.68258850412488,166.2180679392561,166.33617843812,24041247
2022-01-28,171.33609008789062,172.63529303763193,169.36761513794596,169.36761513794596,15865353
2022-01-31,173.38331604003906,173.81637954711036,170.94241150224272,172.04475951200226,15618203
2022-02-01,179.32810974121094,180.15487076062183,172.55655755632915,174.01323708081785,44871108
2022-02-02,182.7926483154297,183.69815391609362,180.3123650130985,181.0997601026027,42714702
2022-02-03,184.6036376953125,185.19417774387864,182.51705204335036,182.7926390629933,28918394
2022-02-04,184.48550415039062,187.79254797310082,182.32018675028675,186.80831052262835,58889867
2022-02-07,181.25721740722656,184.83984846407847,179.91866086979937,184.24930844823294,25101983
2022-02-08,182.083984375,182.91074541515704,180.35173027791294,181.3359678289561,16825239
2022-02-09,181.2178497314453,183.46191175286648,180.115501724103,182.91073774919533,12351873
2022-02-10,182.87139892578125,183.7768920793602,179.32813338195888,180.07616248518482,20317032
2022-02-11,183.0288543701172,183.69813889372924,180.94226878317374,182.67452286561428,18793513
2022-02-14,176.94302368164062,182.22430618154957,176.17704082514516,182.22430618154957,23621214
2022-02-15,179.80540466308594,180.20855825834957,176.21735938618892,178.1928030590604,13371177
2022-02-16,179.6038360595703,181.17612626483762,178.8781646399877,180.45045484525502,11664158
2022-02-17,179.52320861816406,180.89391558745996,178.07186581442502,179.84572640187724,14564261
2022-02-18,178.91848754882812,180.16824717571552,178.59595698273242,179.52321159758395,9004891
2022-02-21,175.77389526367188,178.4346860088846,175.08853542553078,177.62839159080303,16750193
2022-02-22,173.2340545654297,174.88698062987757,171.74240017602617,173.35500193319785,26741024
2022-02-23,174.12098693847656,175.37075938405545,173.3953155003731,174.8063468458605,11438476
2022-02-24,168.114013671875,171.9842651736251,166.90456566752826,169.32347445325067,42933709
2022-02-25,172.5083770751953,174.56444392392865,169.7669503512076,170.53293328412147,24543858
2022-02-28,174.04037475585938,174.52415148582455,169.9685393647856,171.90367183870865,20806226
2022-03-02,173.59690856933594,174.64509786679963,171.2989467552991,172.8712243129791,20039140
2022-03-03,176.90272521972656,177.54776077240024,174.1612857897752,174.20161009458937,29631546
2022-03-04,181.82115173339844,183.35311743906755,174.96757925141762,175.53199170414678,69409780
2022-03-07,181.37771606445312,183.03062938922187,177.4671525624095,178.99911851667702,47001716
2022-03-08,182.94998168945312,184.19974120325904,180.41012558205549,180.531072936269,37424203
2022-03-09,184.8447723388672,186.57832110858266,182.3049164672725,183.5950001640627,43923809
2022-03-10,187.0621337890625,187.4652874177732,183.71598294712075,186.25583930867114,37523806
2022-03-11,190.5695343017578,191.17425828648996,185.57045799238347,186.9814891414442,43305144
2022-03-14,192.70626831054688,193.0690976499259,189.72294664695747,190.48892963444814,36465969
2022-03-15,191.77902221679688,194.64139663622902,190.20673186278444,192.70627692661512,34269168
2022-03-16,195.6089324951172,195.9314502671168,192.78687004754755,193.51254142306126,22462538
2022-03-17,197.4634552001953,197.86660885750834,195.6895816634242,197.74566148261133,35541798
2022-03-21,197.14089965820312,199.76139171057582,196.5764999418318,198.2697246450044,29052540
2022-03-22,201.37400817871094,202.18031545063138,196.37493120227074,197.1812384741912,38368305
2022-03-23,203.18820190429688,204.55890899316816,200.36613910804593,202.74472394171673,42051087
2022-03-24,205.4861297607422,206.81652509782592,202.74469048137638,203.14784406816716,39712133
2022-03-25,204.2766876220703,206.21181990425967,200.9708483522742,205.84897780996297,30412482
2022-03-28,207.260009765625,208.02599270887956,203.63165269622195,204.80078926430573,25876007
2022-03-29,205.28456115722656,207.62283423882658,204.5992012887139,207.26000492886845,18820674
2022-03-30,200.93051147460938,206.7358820347403,200.48704637776763,205.6876929673896,18281803
2022-03-31,202.0996551513672,205.08297636394835,201.1724134002152,201.25303645143083,26644916
2022-04-01,204.2363739013672,205.88928713001454,200.60801688248176,201.57557023616474,14856664
2022-04-04,205.9699249267578,207.94536873581413,202.4625152379283,204.07511695312473,16520039
2022-04-05,209.19512939453125,211.13026168398704,205.68771968830882,206.45370263199385,28230046
2022-04-06,209.31607055664062,212.33970348940832,207.46157415796623,207.62283304780362,20352716
2022-04-07,206.93746948242188,211.41244484442637,206.25210967241398,208.02597009640755,16679649
2022-04-08,215.92776489257812,216.77437088247606,206.4133880353562,208.02598973458663,39283623
2022-04-11,215.6858673095703,220.24146609129272,214.47641924542074,216.6937449553715,47924937
2022-04-12,213.50881958007812,216.61310082607457,212.13811275919034,215.202056926788,24460888
2022-04-13,217.33877563476562,218.18538159443972,212.58159376450095,213.9119891605937,22239115
2022-04-18,217.78225708007812,219.71738941664793,215.48430819307558,216.08901947983708,25339139
2022-04-19,210.8883514404297,219.71736790467094,208.67102583127604,219.3142015322425,24280577
2022-04-20,209.27577209472656,214.03295436155142,207.66317031863906,211.9768874164656,25454589
2022-04-21,209.9611053466797,213.22662001500314,209.316057051918,209.39669288014898,24313956
2022-04-22,210.52552795410156,212.05749377102563,208.46944839397293,209.6385849089521,16274820
2022-04-25,205.80865478515625,208.83228762728925,203.59131636804125,208.67102874228564,25140992
2022-04-26,208.79196166992188,210.20298001043997,206.6149349302627,206.897141153772,21327644
2022-04-27,207.62283325195312,208.42914047896247,206.2118147702311,206.5746440784646,17219401
2022-04-28,210.52552795410156,212.62190626474379,208.14693061957095,209.23544407946432,28999835
2022-04-29,209.27577209472656,212.0575104779033,208.4291532874488,212.0575104779033,21206335
2022-05-02,212.17843627929688,213.26694971430175,207.25999561252246,208.02597850347055,19696250
2022-05-04,209.43701171875,214.51671131786773,208.50976993537478,212.86379816318995,26951488
2022-05-05,211.29151916503906,213.83137548657163,209.9611237105824,211.25120763591215,18623544
2022-05-06,215.00051879882812,215.56493133244766,208.75166939862066,208.8323052364364,35818441
2022-05-09,212.01719665527344,214.5973773569641,210.08207710029316,214.5973773569641,22228031
2022-05-10,209.43701171875,215.12144810814414,208.91291075952014,211.2511965355209,18727774
2022-05-11,206.13116455078125,211.41244713194274,202.98658447274707,208.8322795180187,18012072
2022-05-12,203.91384887695312,206.73589855721096,200.89021600572949,205.60707357429612,20816708
2022-05-13,208.50978088378906,210.3239530187892,205.20394162382166,205.56677094000975,12380764
2022-05-16,204.88140869140625,209.59827918653576,203.9944783987213,209.59827918653576,8502159
2022-05-17,213.42822265625,214.0732582327937,205.4458243458276,205.60708323996352,18483427
2022-05-18,215.12147521972656,215.9277825236939,212.1784650595734,214.47643959817728,20978307
2022-05-19,222.25721740722656,225.1599029308869,211.73497599544325,211.73497599544325,81302807
2022-05-20,225.7646484375,227.65945640647539,223.34572670510656,223.34572670510656,33617466
2022-05-23,221.32997131347656,226.1274904708716,220.16084753074523,225.76464837799926,22535903
2022-05-24,218.38697814941406,221.73312880083532,217.70161829733135,221.73312880083532,16146766
2022-05-25,219.87864685058594,220.84622584568157,218.10478609832631,220.08024284393872,15877459
2022-05-26,220.283935546875,221.5641535626375,217.92993224900852,221.5641535626375,19129574
2022-05-27,222.3488311767578,223.58776783884613,218.92108197967306,222.18362740582583,13986762
2022-05-30,222.22494506835938,223.835570655958,221.02728966132824,223.4225742982746,12274291
2022-05-31,223.54647827148438,226.72642206707778,220.0361530846581,222.22495270655295,24102167
2022-06-01,224.5376434326172,226.39603544320983,223.1747842317455,223.5464731047105,15265925
2022-06-02,225.9004669189453,226.6851259439993,221.23376790201527,223.58777115429237,14789457
2022-06-03,225.23971557617188,227.71761552756038,224.33116011379857,227.13944148994833,12968807
2022-06-06,226.97421264648438,227.80017920581665,222.7618172241413,224.9919243166268,11345943
2022-06-07,226.2308807373047,227.13943617843194,224.8680475756138,225.6527067132129,11245578
2022-06-08,221.2750701904297,226.6438131310182,219.87092976958075,226.27212428247915,14915091
2022-06-09,223.711669921875,224.41374015658437,219.4992616021764,221.19248904538387,10239939
2022-06-10,223.1334991455078,223.83556939019513,221.9771512339188,222.2249438117044,8693455
2022-06-13,218.59071350097656,222.26622930546105,217.22786738607,220.0361484176604,11519902
2022-06-14,219.25148010253906,220.90340014110433,217.26917867397242,217.39306187880416,7708043
2022-06-15,217.5582733154297,220.77951161409447,217.26918631686965,219.70577860309837,5254329
2022-06-16,215.32818603515625,221.275117256824,214.3370417386783,220.53173940162552,14843837
2022-06-17,217.47564697265625,218.1777171885997,213.55232573161447,213.92401458307538,17296080
2022-06-20,218.1364288330078,219.82965627786217,215.86502744001368,217.4756529971805,17738981
2022-06-21,222.927001953125,223.7116609554345,218.13641987785715,218.879784482297,14417711
2022-06-22,219.12757873535156,223.2573983689782,218.797197353,220.5317061546247,11756920
2022-06-23,219.29278564453125,220.73823374847439,216.73231010910726,219.29278564453125,9416459
2022-06-24,219.58187866210938,221.64679523247406,219.045012133518,219.78837686342553,7283228
2022-06-27,222.9683074951172,223.54648148235842,220.1187450498274,220.5317152505209,8487729
2022-06-28,224.5376434326172,224.86802481621402,221.81195120798998,222.10105127933483,11673046
2022-06-29,226.35476684570312,227.1394259479608,222.30754885934925,222.39013766560856,16635367
2022-06-30,225.9004669189453,226.8916110278901,224.66150406137047,226.27212959910267,20003893
2022-07-01,234.8621826171875,235.39904914547196,224.00077250865996,225.90049837002132,36520000
2022-07-04,241.09812927246094,242.25447709945936,235.23380134328724,235.93587153661585,41417701
2022-07-05,236.96836853027344,242.00673095256107,236.01853177223742,242.00673095256107,19283789
2022-07-06,238.95066833496094,239.5288423233504,235.64682819150005,236.30759098476878,18997440
2022-07-07,241.1394805908203,242.13062483250513,238.28991799099774,240.35482146068003,14326277
2022-07-08,242.04803466796875,243.20438269868538,239.85923490819215,241.92413836631206,11538313
2022-07-11,243.65866088867188,245.26928663623846,241.22206852081908,242.00672764809948,12828405
2022-07-12,241.7589874267578,243.94776125094538,240.27223164281546,242.00675388029353,14616684
2022-07-13,242.87399291992188,243.49344822974726,241.7589524205421,242.00671883820172,9634877
2022-07-14,240.2308807373047,244.7736570597548,238.82674035505147,243.08044281021554,13930984
2022-07-15,242.46096801757812,242.83265686602522,239.1158469128977,241.1807500570067,11450042
2022-07-18,243.90643310546875,244.73239965671624,242.62618887760257,243.65864052238285,11751684
2022-07-19,243.3282928466797,244.15425951235213,241.75897450588607,243.65867427752468,9542292
2022-07-20,246.30172729492188,247.37548647073535,242.50230195410182,243.5760611299153,16397373
2022-07-21,247.416748046875,249.60554753792005,246.13650387168468,246.96247038894765,16660697
2022-07-22,248.24273681640625,249.85336250745388,246.2191409182665,247.78845911775784,10351425
2022-07-25,248.697021484375,250.22505841224836,246.79732183055046,246.96249944716914,11050533
2022-07-26,249.81204223632812,250.88580136780237,248.16013531534804,248.6144129907571,10114261
2022-07-27,251.21621704101562,251.91828739467778,248.2840654953629,250.14245776298176,9706094
2022-07-28,250.63807678222656,252.0835251794828,249.7708286855715,251.83573252983183,11256515
2022-07-29,250.3076171875,252.66162044737752,248.903476729125,251.91824273043244,17584873
2022-08-01,253.98318481445312,255.05694406650312,250.34896300308267,251.0923146567179,16501510
2022-08-02,256.00677490234375,261.54072247929173,254.56135294553908,256.04808239546793,40483892
2022-08-03,254.5200653076172,256.79148024138783,250.80325448140457,256.79148024138783,18376724
2022-08-04,255.6350860595703,256.3371563082533,253.6940790920237,254.39612316359086,16514348
2022-08-05,256.7501525878906,257.53481171702884,255.30473063180642,255.63511204527944,10477269
2022-08-08,258.6497802734375,259.31056909359444,256.0893184873579,256.8326699165064,8627072
2022-08-10,257.0392150878906,259.43452603910265,256.6675523749457,258.6498407677098,9267241
2022-08-11,252.95071411132812,258.89763160348264,252.16605502237957,258.5259427159437,11305242
2022-08-12,254.85035705566406,255.55242718374765,251.50523634248188,252.9506579033466,6669853
2022-08-16,256.5023193359375,257.2869783407319,254.85038635323346,254.85038635323346,8941455
2022-08-17,258.154296875,258.7324709010254,256.8740525190067,257.4522265450321,8283028
2022-08-18,260.7147216796875,261.00382173942165,258.1955408259595,258.52592219628764,10264507
2022-08-19,257.7000427246094,261.127779700608,257.03925365076765,261.127779700608,10823811
2022-08-22,259.6822814941406,261.8297997613308,256.87402663436967,257.03920423823575,11793184
2022-08-23,260.9212646484375,261.003853456777,257.7826019832349,258.4846722969165,9698555
2022-08-24,259.4345703125,263.85345172472415,258.5672960876847,260.7974036315165,11783894
2022-08-25,257.9891052246094,261.3342532343233,257.36964985284914,260.5495940571549,8057930
2022-08-26,258.4433288574219,260.50823201853126,257.6999773315222,259.97136557331953,7224507
2022-08-29,258.98028564453125,260.1366076182965,255.09824475105745,256.0481077700973,11798961
2022-08-30,264.7206726074219,265.4640241874967,259.5583881513092,259.5583881513092,18516092
2022-09-01,262.3253479003906,265.87698036201425,261.00382241565404,263.89469213490935,13765474
2022-09-02,266.9094543457031,267.8180359140448,262.6970587884709,263.2339252895259,26750910
2022-09-05,271.61737060546875,272.2368519420138,267.4049760482961,268.4374274911304,18144801
2022-09-06,270.21331787109375,272.56729513005047,269.5938363939382,272.56729513005047,12431779
2022-09-07,269.3460388183594,271.16314954823065,268.6439685496152,269.26345001530615,8397233
2022-09-08,272.4847412109375,273.06291527126564,270.50242640736667,271.74136334317825,11331350
2022-09-09,272.98028564453125,275.2929553629705,272.56728927625824,273.0628744473392,9770432
2022-09-12,273.3106994628906,274.5496363604841,272.56732161806275,274.2192549329338,9048240
2022-09-13,276.2015380859375,276.69709708202555,273.062875617502,273.9714309836329,10925371
2022-09-14,276.9861755371094,280.0009152997951,273.35192817916004,273.3932356660749,12739464
2022-09-15,275.9537353515625,278.39032746072826,274.9625650416018,277.8534348171276,8742900
2022-09-16,273.6410217285156,276.36668754934885,272.31947012691785,274.5082695161938,12973988
2022-09-19,277.19268798828125,278.2664471600607,271.8239444836186,271.8239444836186,14918717
2022-09-20,277.5230712890625,280.49653005595815,276.6971047033432,279.7944597669526,9892945
2022-09-21,281.6115417480469,285.121892834061,277.1100727439219,277.52304290598715,21800547
2022-09-22,284.998046875,288.0540946744189,281.57031015782064,281.6528989693943,25111230
2022-09-23,286.113037109375,288.7148328987913,283.5525749841519,287.02159240818236,23718397
2022-09-26,274.7148132324219,285.7413740994733,274.0127429512819,284.8328187184961,16829922
2022-09-27,276.5732116699219,280.45525205089524,275.87114137263256,276.6971079680975,10375837
2022-09-28,268.39617919921875,275.29293264978725,267.85928658247207,274.17789228396856,16151900
2022-09-29,275.08648681640625,276.6145237344205,270.70888734748166,271.74133906460094,18985406
2022-09-30,274.3843994140625,277.31657676720016,272.6911849859782,275.08646967922056,12906555
2022-10-03,267.9418640136719,275.04515459572417,266.99202745724295,274.9625396261199,9462192
2022-10-04,274.9212646484375,275.8711012267362,270.9153547293627,271.49352864433814,9142294
2022-10-06,278.0599670410156,280.2487669437231,274.67353771357847,276.6971338109163,23091432
2022-10-07,275.9537353515625,278.2251236833629,273.6410395311418,278.18381619474263,10910698
2022-10-10,270.7914733886719,273.76493192198603,269.3047441220148,272.56727654020784,9750594
2022-10-11,269.5112609863281,272.93899758370264,268.52009057360976,271.7413420607075,11018577
2022-10-12,272.64990234375,273.7649690779184,268.2310214320715,270.87409895119845,10735673
2022-10-13,271.4522399902344,273.6410395218355,270.91537352376776,272.5259991002834,7546587
2022-10-14,274.3018493652344,275.78857890822945,273.2693975665678,274.46705317095393,6672357
2022-10-17,274.4257507324219,276.49065436780756,272.2369507847434,273.47588773055065,7195922
2022-10-18,281.0747375488281,281.65291161003097,275.4995082406808,275.82988967892237,21691854
2022-10-19,286.07177734375,286.98033271098154,280.6617264534334,283.387392555128,16923690
2022-10-20,288.8387756347656,289.8712273837353,284.7915574492113,286.60866833905885,19186222
2022-10-21,285.45233154296875,291.72963109465866,284.5437760622157,291.72963109465866,28426343
2022-10-24,287.18682861328125,288.83876180337546,286.60865461446,288.2192803128107,3292671
2022-10-25,286.0304870605469,288.67356451798145,283.84168731405646,288.6322570253071,17906260
2022-10-27,285.6175537109375,287.72373874395413,284.00692776838974,286.3195979371953,19273344
2022-10-28,285.6175537109375,287.930223879743,285.0393796244557,287.06297583858117,13572499
2022-10-31,288.01275634765625,289.49948554729417,284.7501978994183,287.43458242684625,14358449
2022-11-01,288.6735534667969,289.49952004883465,286.7738538875155,288.4670683655667,20422565
2022-11-02,292.92724609375,294.24877163638735,287.8475766628655,287.8475766628655,17427813
2022-11-03,292.1426086425781,296.1072117408969,291.56443463062345,292.3904012444327,11149636
2022-11-04,292.0599670410156,294.0422814980806,291.15141170175997,292.39037459812306,8709851
2022-11-07,291.9773864746094,294.3313898669706,289.08651659676076,293.21632322879685,10437370
2022-11-09,297.92431640625,298.54379789803886,291.72960619683226,291.9773987935478,21404869
2022-11-10,294.0423278808594,297.26357956529773,292.4730095340736,296.52022788733814,20071989
2022-11-11,294.3313903808594,298.1308156302202,292.92724984100755,297.3461303799853,11372654
2022-11-14,286.77386474609375,294.82696723881736,286.27827954268247,294.33140821252437,18319254
2022-11-15,285.1632080078125,288.21925534997126,280.1248200675382,288.21925534997126,16046491
2022-11-16,284.2133483886719,286.4847367209948,282.18972645678036,285.53487389943587,7897812
2022-11-17,283.88299560546875,286.98035078256225,282.97444018102414,284.21337701643785,10379179
2022-11-18,281.6941833496094,284.7502308982674,280.6617316697377,283.8829830051067,8140173
2022-11-21,278.5141906738281,280.82688643696554,276.2015210878058,280.08353490002287,9553090
2022-11-22,281.0333251953125,281.65280652157895,277.27520828825806,278.34896719474966,6746019
2022-11-23,280.6617126464844,282.478823291556,278.7619870250983,282.478823291556,8067471
2022-11-24,281.4464111328125,282.8918331184242,278.80333359391636,280.66175198764506,8454385
2022-11-25,281.0747375488281,282.3962894789149,279.00983392697793,281.65291161003097,7200274
2022-11-28,280.86822509765625,282.27236570642077,279.79446589499196,280.8269176054745,10284123
2022-11-29,282.7265930175781,284.9566736555353,280.8268675497193,280.8268675497193,10582296
2022-11-30,280.826904296875,284.2546406719797,280.00093773220857,281.85935595842886,23425220
2022-12-01,280.4552307128906,282.2310338897691,278.1838162038997,282.2310338897691,17270904
2022-12-02,278.4729309082031,281.4876971310472,278.14254951321044,280.29004166922135,8711914
2022-12-05,278.1425476074219,279.87706955208654,275.99502928900836,278.88589919678276,10090597
2022-12-06,278.5968322753906,279.34018388337773,275.9537548902143,275.9537548902143,6571118
2022-12-07,280.90948486328125,282.0658064996139,278.05989663771584,279.58793328629406,10191144
2022-12-08,279.5054016113281,282.60275684949386,278.76202378915127,280.9921310785629,6439244
2022-12-09,281.9832458496094,282.89180119697886,279.1749910060446,280.62041282855523,8445424
2022-12-12,283.4700012207031,284.1307902244493,280.9095387232414,281.65289035891783,11646572
2022-12-13,285.45233154296875,285.78271297441347,282.8092539142909,284.5437760622157,11105261
2022-12-14,285.28704833984375,286.89767373058027,283.92421549800713,285.7826334376435,7664099
2022-12-15,279.8771057128906,285.8653052233285,279.1750353462136,284.7502646066627,8469001
2022-12-16,276.7796936035156,279.9183296855148,273.64103134440154,278.76198180989985,12907968
2022-12-19,281.2398681640625,282.7678786461262,276.98616571590406,278.18379484570767,8113695
2022-12-20,280.9508056640625,281.6115684568815,278.1425507060231,280.86821685923945,5693354
2022-12-21,276.821044921875,281.8594078639223,276.28417833567835,281.65292272900984,7316532
2022-12-22,274.5909423828125,278.67944197608153,272.4847313442147,277.2340199661604,6838031
2022-12-23,269.84161376953125,274.13662402235815,268.72657335064105,273.3106574917627,10461859
2022-12-26,276.3667297363281,276.7797261273581,268.85049383872786,269.6764342665518,9934633
2022-12-27,275.1690673828125,277.8534258052888,272.6911678653941,277.19266307148985,6986433
2022-12-28,276.2015380859375,276.69709708202555,273.80622720019244,274.92129383990306,8035558
2022-12-29,276.9861755371094,277.3165569010839,273.8475133136792,276.1602090386157,8417520
2022-12-30,273.8475036621094,278.1425135966331,272.98025588438105,277.02744708326475,7228324
2023-01-02,274.9212646484375,275.8711012267362,272.2781876338518,273.3106391836569,6181118
2023-01-03,273.4757995605469,275.33421746865463,272.77372940961226,273.80618089443743,6228015
2023-01-04,270.0893859863281,274.63216229648236,269.26341951799634,274.09529587176786,6947412
2023-01-05,275.41680908203125,275.7884979028866,271.0805180367227,271.4522068575781,8486143
2023-01-06,276.7384338378906,278.8033373751231,275.1278080317646,276.449333730576,8603181
2023-01-09,279.2162780761719,281.9006628614671,277.64695993055625,278.30772271006634,11027747
2023-01-10,275.37554931640625,279.50535562110275,274.6734791033541,279.09235928436436,7217255
2023-01-11,274.05401611328125,276.77970835225443,273.6410459258907,276.77970835225443,4760847
2023-01-12,272.44342041015625,275.5407756869876,270.9979984184826,275.3755980647434,6894087
2023-01-13,271.5348205566406,274.42569024440866,269.59381366137814,272.4433758617799,14967746
2023-01-16,272.7325134277344,274.38442049284765,270.5437136614806,272.8564097297577,8571826
2023-01-17,274.4257507324219,275.4582025501147,271.82398052851454,272.7325360339146,14240647
2023-01-18,276.40802001953125,277.9773381472333,274.5496018183956,275.87112736233075,13039078
2023-01-19,274.3431396484375,277.2340097387525,273.9301432486104,275.8711504141537,8667564
2023-01-20,276.3667297363281,276.8623149347169,271.9478489744216,274.21923750517345,13608325
2023-01-23,278.968505859375,279.29891345037254,275.0864915248994,277.5230839015149,7399204
2023-01-24,279.95965576171875,281.4463851037806,278.84461529945156,279.00979290572695,12776694
2023-01-25,280.20745849609375,281.652880400375,276.90359212553494,279.9183584089669,12978859
2023-01-27,285.7826843261719,288.1366877827789,282.06584778505237,282.313640378076,21850457
2023-01-30,284.7915344238281,290.5319667310704,282.3549422107496,286.52605636311534,14634225
2023-01-31,291.0274963378906,293.2162957418547,281.69415097777846,285.7826497364645,17794183
2023-02-01,298.5024719238281,302.05410451023636,271.8239331250567,291.56441053096563,67003785
2023-02-02,312.7090759277344,317.7474385902798,297.6765767540571,298.66772105292637,57892084
2023-02-03,314.40228271484375,315.72380841357597,307.2577091468544,315.4347344833981,23153980
2023-02-06,316.6736145019531,320.63824324042014,313.53495226542634,315.9302629741873,26783409
2023-02-07,308.2901306152344,317.0866104420805,304.3255277315778,317.0866104420805,21438758
2023-02-08,310.1898498535156,311.63527168634687,306.88598364627336,309.5290609057974,10821785
2023-02-09,309.1161193847656,313.8654078652711,307.38159731824504,308.9096342719434,12318006
2023-02-10,306.7208251953125,311.3461910554725,305.8535510997639,307.42289549933633,10674456
2023-02-13,309.07476806640625,309.8594270901421,305.60572442525455,308.0836239591265,10282470
2023-02-14,319.1927795410156,320.18394976519926,308.7030604567912,309.73553816602026,30246745
2023-02-15,320.85595703125,321.4016217851001,317.79178430847446,320.4781768449944,12679568
2023-02-16,321.1497802734375,323.4164348691722,319.84855509867435,320.6880577862099,10151755
2023-02-17,321.8633117675781,322.828741055192,318.3794013713562,319.8904953577429,7967611
2023-02-20,322.40899658203125,325.3052846255775,320.10038432075044,322.9546879209602,8105569
