Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Date,,,,,
2021-08-09,1448.6885986328125,1452.3030494440573,1433.9691421507919,1446.6853193592076,5018477
2021-08-10,1460.838623046875,1463.233797417648,1446.7289110997303,1452.7821274360933,6846517
2021-08-11,1461.0999755859375,1466.7177057432823,1452.7821455937024,1458.7048011852285,4899639
2021-08-12,1471.5950927734375,1477.6048241977232,1458.0079432401938,1462.4934728122273,5659579
2021-08-13,1491.279296875,1500.2503575058986,1473.076053935639,1478.0405554063918,5612790
2021-08-16,1484.4854736328125,1498.0290315167445,1472.0305249977998,1487.359618942514,4564109
2021-08-17,1516.9293212890625,1523.2438721030503,1468.9387563667328,1484.0501084300226,9510390
2021-08-18,1509.7872314453125,1528.9922175200145,1504.1695013711565,1505.9114463640587,6686090
2021-08-20,1509.351806640625,1519.8470681780625,1494.6759407419665,1494.6759407419665,6206972
2021-08-23,1514.403564453125,1526.9455907943864,1508.524499573149,1511.7906467286912,6189051
2021-08-24,1498.81298828125,1530.298665061431,1491.7145412231635,1524.2018576309072,7602939
2021-08-25,1511.6165771484375,1521.5020951474821,1496.3309650992367,1496.3309650992367,6153253
2021-08-26,1504.7791748046875,1520.7180143906892,1498.0727289530273,1510.2663441886914,5302248
2021-08-27,1488.3179931640625,1504.7792899357576,1485.1824068076487,1502.4277064883427,6698514
2021-08-30,1478.954833984375,1496.896845466197,1472.2918733754789,1483.3096963013163,6559667
2021-08-31,1486.27099609375,1493.7178535768544,1468.3289836646177,1480.783933076624,12255438
2021-09-01,1461.2740478515625,1488.927423514973,1457.267595791076,1488.927423514973,7801974
2021-09-02,1471.1595458984375,1475.688666436114,1448.122367094647,1460.9256195979472,6830050
2021-09-03,1481.21923828125,1485.835328224775,1467.0659367338824,1477.212786491816,5339139
2021-09-06,1507.1309814453125,1508.5245163164989,1480.0872401693016,1485.1389236872342,4876026
2021-09-07,1486.4453125,1511.0502868517522,1484.137213995946,1506.782500124992,3520341
2021-09-08,1474.7744140625,1481.3937848238409,1465.8033533949595,1481.3937848238409,4584896
2021-09-09,1473.3370361328125,1476.2112878647204,1465.1063886676236,1468.372535490299,3331674
2021-09-13,1473.5985107421875,1481.9598261405356,1459.0532050480786,1465.8468336141766,4662374
2021-09-14,1468.590087890625,1477.1255533534795,1462.0142039470077,1477.1255533534795,4945167
2021-09-15,1490.6258544921875,1493.8049254065334,1472.117688719493,1474.7741973936459,4062344
2021-09-16,1482.6129150390625,1497.4194473085083,1473.2063696575788,1493.891966210481,3246568
2021-09-17,1473.075927734375,1496.3308524712506,1467.1096806648243,1478.0404287798092,7454864
2021-09-20,1470.0709228515625,1487.3597058300793,1461.4482737789863,1467.5886724736702,5660743
2021-09-21,1496.7225341796875,1503.951647897765,1467.2837297515794,1480.6531353271757,4672222
2021-09-22,1495.37255859375,1514.533951698331,1492.0193360644232,1495.4596345711595,4553892
2021-09-23,1517.71337890625,1519.8472192936308,1499.0309524473482,1508.5245752530477,3826090
2021-09-24,1536.2650146484375,1557.2990244133016,1526.3359056449099,1531.1698461513333,8280446
2021-09-27,1499.0743408203125,1540.750353714178,1496.4178321652648,1540.5326105890063,5045337
2021-09-28,1469.4176025390625,1489.3628929542976,1458.8788571335956,1489.3628929542976,6557197
2021-09-29,1473.9031982421875,1481.872617800693,1441.4594729447897,1445.1611060324121,7792548
2021-09-30,1459.0528564453125,1483.2659306061732,1454.6109186687156,1483.2659306061732,6914031
2021-10-01,1450.2996826171875,1462.3190376924388,1446.9028690646644,1450.2560914701553,5733906
2021-10-04,1462.145263671875,1470.2017602848102,1450.517800635024,1456.7016848793514,2947154
2021-10-05,1474.38232421875,1483.2226102398492,1448.4273005977032,1455.3950807569224,4373310
2021-10-06,1457.6162109375,1488.4921465220082,1454.5242157353737,1482.4824144265476,4271698
2021-10-07,1472.814453125,1484.3112472506546,1460.3160193905471,1469.3305632299673,5476108
2021-10-08,1501.4259033203125,1508.0888641225727,1479.2596960117546,1485.2258362951297,4738376
2021-10-11,1472.77099609375,1506.7825168192749,1449.036994022464,1464.975834271688,8840633
2021-10-12,1467.71923828125,1471.0724609335527,1447.5562048973147,1460.6207915841135,7439300
2021-10-13,1488.6663818359375,1492.5422738448333,1463.2776146392214,1477.1259944483752,7104171
2021-10-14,1494.3712158203125,1553.4666845714335,1479.0856043938277,1527.6859172658185,19655776
2021-10-18,1560.9132080078125,1566.8793476841583,1515.4919760813984,1515.4919760813984,13438109
2021-10-19,1587.0426025390625,1597.799091923905,1552.3343687944996,1579.944155219386,10324260
2021-10-20,1569.79736328125,1609.5572816820163,1562.5683548664965,1593.3572134225717,5876115
2021-10-21,1527.3809814453125,1579.9441517799685,1521.4583257794832,1579.9441517799685,8779629
2021-10-22,1497.8985595703125,1535.6986813056806,1486.7500689564513,1524.11481075835,7369809
2021-10-25,1487.229248046875,1506.564796489911,1469.5048712675496,1499.858350257659,5905209
2021-10-26,1497.0263671875,1517.1484199782562,1490.1726392111948,1502.6061429097938,5871709
2021-10-27,1519.2135009765625,1523.7827607577628,1494.785943644436,1501.77149758961,5090259
2021-10-28,1497.2022705078125,1515.522964410046,1486.7897990608278,1510.7780094844702,5329972
2021-10-29,1465.4376220703125,1504.8469109760645,1459.5504324355952,1492.8967290645846,5875091
2021-11-01,1493.8193359375,1500.1018935472132,1472.6867651673283,1474.0048022483252,3636806
2021-11-02,1491.93017578125,1499.4429230262488,1481.7812470277015,1489.3819492239559,3471772
2021-11-03,1495.97216796875,1509.108562016102,1492.896747946494,1501.6836622957965,3530713
2021-11-04,1501.4200439453125,1508.713225915456,1498.1689284716672,1506.955843008158,483407
2021-11-08,1526.726318359375,1529.80173828125,1496.4114648437499,1520.1361328125,5245903
2021-11-09,1531.1199951171875,1537.7101816098009,1516.621584833438,1524.3101357414869,4016134
2021-11-10,1529.054931640625,1538.544734840755,1513.0626830662195,1516.6214263051052,4780368
2021-11-11,1523.03564453125,1528.7031604047386,1501.6834034382516,1522.7280167723425,4731349
2021-11-12,1564.2464599609375,1566.5750137314162,1527.2097015420263,1531.5591812690018,5069009
2021-11-15,1570.3533935546875,1581.6445568553665,1560.116617053724,1565.915958976433,4354074
2021-11-16,1574.8787841796875,1589.5089115274943,1561.4347616165671,1572.857750868686,6034233
2021-11-17,1570.61669921875,1583.4017003590163,1564.6855330270612,1575.0981105955,4732492
2021-11-18,1563.5433349609375,1572.374118249365,1545.6180108247017,1565.4764129337543,4326924
2021-11-22,1545.9696044921875,1568.8155799150782,1538.7204007522319,1567.5853905552658,6621839
2021-11-23,1526.1990966796875,1535.293531113381,1502.5622768372482,1524.6174092729004,8436160
2021-11-24,1490.2607421875,1529.362512840415,1483.231210384729,1528.923167102742,7333061
2021-11-25,1513.4580078125,1516.7969705965193,1491.0952485220696,1493.7753000534872,4476260
2021-11-26,1486.4384765625,1509.8994963783227,1479.7164652294268,1496.0162352304876,4494181
2021-11-29,1490.568115234375,1504.319656915026,1466.6677523751573,1485.867137758942,3942776
2021-11-30,1504.8909912109375,1520.048419306774,1493.8194999672771,1497.7736116444519,14808963
2021-12-01,1506.867919921875,1530.59258798338,1505.1983847910458,1506.9557676104166,5193264
2021-12-02,1536.17236328125,1538.1494190898488,1503.7486265678017,1506.9558718875126,5559574
2021-12-03,1525.0128173828125,1569.913923973845,1522.3767433293804,1556.2502305587047,6754012
2021-12-06,1489.645751953125,1523.607092825833,1486.3066813278726,1520.1363042844928,3991449
2021-12-07,1504.01220703125,1515.654868474255,1488.5032818453103,1494.7419695434742,4202122
2021-12-08,1540.6536865234375,1546.3213109323074,1522.4208382954744,1522.7723363402492,3029169
2021-12-09,1549.5281982421875,1554.7564760644466,1530.6803119329384,1545.6180646900336,2082171
2021-12-10,1545.837890625,1549.7920020405534,1534.1952292347592,1546.496909194259,1823469
2021-12-13,1533.009033203125,1556.470051607841,1527.8687097618824,1552.6917427954177,4040584
2021-12-14,1539.59912109375,1549.1329011030184,1502.8697785484514,1520.9269292908916,4768144
2021-12-15,1523.8265380859375,1535.9085444800232,1512.4035502224383,1533.3164478312353,3053149
2021-12-16,1556.689697265625,1561.9618457823942,1544.7395154133753,1548.8254519662987,4481031
2021-12-17,1599.9652099609375,1618.549554473689,1587.5756827064808,1599.2183437253605,18887243
2021-12-20,1580.6781005859375,1607.69786318161,1570.485301026665,1583.138372334925,5773891
2021-12-21,1591.83740234375,1615.0348779738215,1582.5232944672757,1582.5232944672757,5353584
2021-12-22,1603.3482666015625,1607.2585079618086,1592.4964485064465,1603.611916944821,4156428
2021-12-23,1632.2572021484375,1635.7719679184652,1605.3692654601534,1609.103704090808,4112933
2021-12-24,1637.44140625,1648.2053757839751,1629.0938380399784,1645.744996985642,3780347
2021-12-27,1639.7698974609375,1647.1069488401015,1621.2295312790468,1634.3659241624905,2647733
2021-12-28,1658.96923828125,1665.910921270975,1650.5338229288552,1652.5547486394014,3340933
2021-12-29,1656.816650390625,1664.0658546078334,1648.7766024427483,1655.0152900742216,3236635
2021-12-30,1663.2310791015625,1678.124963441618,1646.9752873799528,1655.8940269931556,4584738
2021-12-31,1658.7496337890625,1668.0637408590383,1644.602724183878,1660.7266893716478,4619420
2022-01-03,1668.1514892578125,1681.8591596242486,1658.7495350628487,1658.7495350628487,3329616
2022-01-04,1668.7669677734375,1675.3571539606305,1650.1826212731244,1668.1518193720126,3921999
2022-01-05,1620.8780517578125,1672.0618238908942,1616.792115448411,1669.5135974739028,6995719
2022-01-06,1597.28515625,1606.2477649878608,1581.6444075372808,1606.2477649878608,6449205
2022-01-07,1594.2098388671875,1613.2773992100788,1587.619653412898,1595.2202481604722,4834389
2022-01-10,1626.2381591796875,1643.065121465988,1593.0675577969869,1594.8249406516995,7857560
2022-01-11,1630.499755859375,1643.1529335918676,1625.7109305887875,1629.9725624667992,5142287
2022-01-12,1649.69921875,1659.8481478952956,1634.3660958630228,1642.1864712150102,5362535
2022-01-13,1666.7017822265625,1680.4971934061439,1639.9455664762318,1673.907008333963,14277630
2022-01-14,1695.30322265625,1698.5104677026313,1652.8185151312207,1653.6972065268249,7688506
2022-01-17,1704.2220458984375,1716.8752240721528,1696.3138229476326,1703.3873319362635,5262464
2022-01-18,1687.74658203125,1709.0548494342218,1679.574708740925,1688.9327940218743,3690315
2022-01-19,1640.56103515625,1683.572941888897,1636.8704664378272,1683.572941888897,5747770
2022-01-20,1602.4696044921875,1623.8218502987,1595.2643772820832,1620.3070843889625,5533463
2022-01-21,1569.0792236328125,1588.6740851767383,1560.5559597753802,1577.2510967324367,8252758
2022-01-24,1526.111328125,1554.0976288940496,1518.378800587523,1550.890383701955,7116712
2022-01-25,1513.238525390625,1528.9231465624146,1494.2148337525207,1517.1486594985286,9137653
2022-01-27,1474.9713134765625,1502.29859365424,1463.0211322868854,1495.5327130043718,11231734
2022-01-28,1481.6495361328125,1517.9835147744618,1475.7623460999685,1477.080383324827,10998502
2022-01-31,1525.583984375,1537.2706230423364,1507.2632899140617,1509.591843604878,8788872
2022-02-01,1557.0850830078125,1564.0706364850143,1524.2658745729877,1551.8568050061044,5119935
2022-02-02,1570.309326171875,1575.3179313391013,1557.041107934789,1571.978861227617,4253717
2022-02-03,1527.6490478515625,1563.1920737397209,1523.6509588896436,1563.1920737397209,3832922
2022-02-04,1529.8895263671875,1541.180689045186,1502.694071308099,1521.8934563342548,4700077
2022-02-07,1506.955810546875,1521.8935649371356,1489.733479878767,1513.2823459720125,4310209
2022-02-08,1508.976806640625,1515.7426876167267,1490.2606366365032,1502.5623164200595,6053401
2022-02-09,1526.550537109375,1531.5590349384013,1515.7425905156294,1524.5295040838362,3867244
2022-02-10,1554.932373046875,1558.7107891978585,1536.6116777128484,1542.6746701881318,4334630
2022-02-11,1512.535400390625,1534.1511870988509,1505.1983487478708,1528.9230162412698,7551371
2022-02-14,1478.134521484375,1510.0750373354194,1474.663733614444,1484.9883568052496,7459637
2022-02-15,1527.385498046875,1534.8543757879354,1485.384001492288,1492.8968567131544,4669915
2022-02-16,1523.03564453125,1542.4985706502596,1517.368021395642,1527.385123479544,5350642
2022-02-17,1515.56689453125,1536.8311824527893,1511.612783427169,1532.4377256704772,3937950
2022-02-18,1499.88232421875,1513.5460191396417,1496.8508816280867,1502.5623760399344,5602215
2022-02-21,1520.751220703125,1526.5506699725988,1486.3065594227182,1494.6541280390445,5120890
2022-02-22,1523.958251953125,1538.5884837161573,1485.9109825897194,1493.6873792303204,8878515
2022-02-23,1531.4271240234375,1544.9589916131247,1523.12353407133,1537.7097883253055,5478811
2022-02-24,1474.576171875,1506.9119549303691,1467.8541604033635,1485.0764924641971,13592379
2022-02-25,1489.0303955078125,1518.5105342990194,1473.5654486264136,1506.9557211653544,9737281
2022-02-28,1507.4830322265625,1518.4228051512885,1463.0212662482625,1478.1347163040493,15076542
2022-03-02,1496.2357177734375,1506.4285162813565,1485.8671166330619,1502.5622527750063,6771489
2022-03-03,1512.0960693359375,1523.5630349736196,1498.6521553167977,1511.5248984753623,7344147
2022-03-04,1514.248779296875,1525.4081160427997,1477.0800939331489,1489.6014451161038,9074499
2022-03-07,1528.7911376953125,1538.5885677889987,1490.2605431011661,1491.1392344591268,9742588
2022-03-08,1562.489013671875,1581.644529208251,1509.9872022162124,1509.9872022162124,10984500
2022-03-09,1593.375,1609.411117760778,1573.7362690166242,1573.7362690166242,10193515
2022-03-10,1604.40283203125,1620.9661453613448,1590.6073111176956,1620.9661453613448,6547182
2022-03-11,1600.9757080078125,1609.2354285026502,1591.310102745416,1593.9461769078878,4758657
2022-03-14,1661.3419189453125,1665.1203351700804,1609.3674043195065,1609.3674043195065,10289724
2022-03-15,1616.1771240234375,1659.2768725454414,1608.0052511537049,1659.2768725454414,7140443
2022-03-16,1660.19970703125,1664.197688915831,1624.7005497169687,1638.759613424633,5233979
2022-03-17,1629.6209716796875,1689.9871323532464,1610.6852372652634,1689.9871323532464,17731459
2022-03-21,1628.259033203125,1658.002713659227,1617.7586073153645,1635.2445864629065,8362085
2022-03-22,1658.4422607421875,1660.7268370550205,1615.9135731979802,1625.57917912793,5709382
2022-03-23,1645.26171875,1669.5135787574188,1631.7298503960667,1666.8775046856965,6192824
2022-03-24,1657.826904296875,1664.7685873186508,1630.9829482815358,1630.9829482815358,3784303
2022-03-25,1648.908447265625,1664.2415698272353,1632.6086783204876,1662.4841869657494,3438588
2022-03-28,1646.5797119140625,1652.7305512508635,1627.9075210702022,1639.6380289243905,4008555
2022-03-29,1657.2120361328125,1660.1996084457126,1634.8493821555994,1646.5798912876753,3917785
2022-03-30,1672.9842529296875,1686.20859986159,1665.1200087221018,1678.300378184282,7795839
2022-03-31,1675.5325927734375,1680.9365660718338,1664.4171256540967,1669.5135784299448,5399145
2022-04-01,1672.6331787109375,1678.564346091196,1650.4462192514522,1657.9589669091613,6171518
2022-04-04,1654.531982421875,1663.362874183329,1645.7890456129824,1660.5071270406477,7364074
2022-04-05,1635.33251953125,1660.3752240705198,1631.8617314560988,1655.278878381211,5472024
2022-04-06,1606.994873046875,1632.1694051083773,1601.1076831042346,1629.9726764339382,5407453
2022-04-07,1591.3101806640625,1606.3797601498356,1588.2787381336382,1600.1410724456011,5797544
2022-04-08,1594.4735107421875,1615.034912473109,1588.6741685263228,1601.854540499716,5131446
2022-04-11,1552.25244140625,1593.9463082740529,1548.737675566616,1593.9463082740529,8248407
2022-04-12,1531.0760498046875,1544.3004005492446,1518.1593269126358,1544.3004005492446,6456184
2022-04-13,1536.435791015625,1544.3000356322013,1521.8934063812078,1542.0593298022513,6257693
2022-04-18,1424.7103271484375,1449.8408809660887,1397.1193943855035,1410.7391117521547,30523965
2022-04-19,1372.51611328125,1438.1104547442073,1361.9718153559138,1438.1104547442073,17044923
2022-04-20,1395.0982666015625,1402.6550983089535,1373.3946323351558,1383.9389289365774,10678747
2022-04-21,1422.4256591796875,1429.8065810155888,1396.4602858072528,1401.5127612789481,7766514
2022-04-22,1393.121337890625,1415.3082973438313,1390.4413932842554,1409.7286280030771,8134245
2022-04-25,1371.72509765625,1382.0058512029284,1365.5742579702844,1382.0058512029284,7000570
2022-04-26,1389.211181640625,1398.8767875849937,1376.5141331003783,1385.8721112277144,5345435
2022-04-27,1364.431884765625,1381.9617331829834,1362.2790267372043,1381.9617331829834,8819356
2022-04-28,1390.616943359375,1407.4878820528004,1368.5178339093395,1379.5454535287045,9245177
2022-04-29,1377.3927001953125,1403.5337684574995,1371.4615334467492,1397.1192785504973,9831395
2022-05-02,1354.0633544921875,1364.387977733773,1345.2764410950936,1362.7624202077359,7072627
2022-05-04,1349.2745361328125,1379.5454100276122,1344.5295814229673,1359.5551819523712,6220959
2022-05-05,1392.857666015625,1396.5921043901596,1368.5178503702025,1370.8025337737408,6144870
2022-05-06,1355.68896484375,1372.3841009487683,1348.8352364842315,1361.9716296199067,6171472
2022-05-09,1379.8531494140625,1394.3076886723288,1337.500262821824,1353.1848843470543,6832202
2022-05-10,1364.6075439453125,1378.7984294252421,1358.5006825163414,1369.0010003005775,6212545
2022-05-11,1341.5421142578125,1361.9277121263535,1328.2299179037932,1361.9277121263535,7846080
2022-05-12,1325.769775390625,1342.2012635021265,1321.8156636487201,1330.3389282764122,7034979
2022-05-13,1321.9034423828125,1343.7389035215306,1316.3676433280884,1334.9959664754047,6723761
2022-05-16,1308.459228515625,1328.449456127453,1299.276947088888,1326.8238986312238,6145331
2022-05-17,1334.2489013671875,1340.0043728900273,1301.2541039526504,1313.555783441477,6516378
2022-05-18,1326.12109375,1361.7080974834491,1322.6942829038983,1337.3683872175263,6594126
2022-05-19,1254.0242919921875,1304.5929112137708,1245.6767247637058,1301.341796355947,16561140
2022-05-20,1278.6278076171875,1288.8206063685275,1271.2028009563014,1276.7385996614764,10488908
2022-05-23,1290.2705078125,1307.4928382619098,1274.1465416425442,1278.5838689742561,5887569
2022-05-24,1266.1942138671875,1291.2808943889067,1261.14173869041,1290.446073263294,5693167
2022-05-25,1239.350341796875,1267.5124463343247,1229.50904023106,1260.9222603048568,9630092
2022-05-26,1251.2125244140625,1256.528650069207,1236.3627261774936,1245.9843537049899,13040065
2022-05-27,1284.0755615234375,1289.0401890208304,1263.030946945637,1268.7863108351823,8284860
2022-05-30,1341.5860595703125,1344.3978291185176,1304.8567164973847,1306.6140992805463,10904213
2022-05-31,1335.1923828125,1347.9795623962705,1321.4728713370666,1341.4971403772934,16033857
2022-06-01,1312.9481201171875,1345.0935709100895,1307.2204739379727,1343.5395760270444,8738508
2022-06-02,1339.099609375,1344.2943706627866,1310.3284820297667,1317.787679252321,7205840
2022-06-03,1351.2652587890625,1380.8356080966064,1347.9797125984878,1354.1069147899177,9395707
2022-06-06,1358.6800537109375,1364.496369880414,1325.779716646575,1346.2036506605543,6624883
2022-06-07,1337.945068359375,1349.6222508666924,1334.3043022524057,1349.6222508666924,4904592
2022-06-08,1331.995849609375,1349.933350358208,1324.8918717447916,1349.933350358208,4697608
2022-06-09,1345.315673828125,1347.0472249005495,1315.5677694893513,1318.675759494895,4361061
2022-06-10,1311.3941650390625,1326.6232286366903,1308.5525092706785,1319.6524730579197,6516436
2022-06-13,1264.9520263671875,1281.9127514082513,1253.5856187134593,1281.9127514082513,6987685
2022-06-14,1279.204345703125,1286.6191002718645,1245.9932304081092,1252.0759892436106,6090247
2022-06-15,1262.9095458984375,1284.3991426909397,1259.934777025382,1278.8934951366866,4651958
2022-06-16,1240.70947265625,1282.0457799508679,1236.0919312149667,1276.93979675799,6641772
2022-06-17,1231.91845703125,1240.487542584052,1214.0252932515164,1235.2484462558373,9692047
2022-06-20,1255.7611083984375,1263.0426411881947,1227.2119802322318,1234.360400176754,4595194
2022-06-21,1287.5069580078125,1292.9237183901334,1263.397816167282,1264.5078124914492,6270787
2022-06-22,1276.2738037109375,1296.1205167768,1274.2758102801847,1275.2082505737685,6253366
2022-06-23,1289.7713623046875,1294.6997896368189,1272.4998618309749,1278.5382855533985,6254281
2022-06-24,1279.692626953125,1303.1357725824364,1268.8591054568187,1294.6997999490238,6114340
2022-06-27,1309.440673828125,1317.787869343207,1301.0491434910748,1303.6243570986562,4511097
2022-06-28,1314.369140625,1321.5618966121417,1290.2599938030853,1304.4679496880472,4412178
2022-06-29,1299.3616943359375,1311.5716538760837,1293.8117127267801,1300.6492467100306,5060038
2022-06-30,1298.1630859375,1316.01180739461,1292.035883778109,1300.9602987057103,9165177
2022-07-01,1313.702880859375,1318.6756427483724,1280.8025462113708,1291.147733707834,4651635
2022-07-04,1321.3397216796875,1325.1137094600226,1298.2517964352844,1314.4577439626057,4800224
2022-07-05,1310.6392822265625,1340.831183761111,1307.1317370251647,1330.9301027704544,7379669
2022-07-06,1324.5811767578125,1331.995932435415,1305.3560137867066,1316.1895373446055,5209162
2022-07-07,1330.84130859375,1344.3832653678094,1328.1773170972135,1334.7041829822008,3323472
2022-07-08,1344.8270263671875,1347.0470188887734,1331.9510697419882,1345.3154680811654,3652582
2022-07-11,1308.1529541015625,1331.9068766093092,1302.1589736556825,1327.555669124535,4702638
2022-07-12,1277.47265625,1304.1125702899615,1275.1638853794875,1298.0742548130895,4710356
2022-07-13,1282.66748046875,1296.4758799465965,1277.4727186568018,1287.5959081661404,5264025
2022-07-14,1268.814453125,1290.2151584935657,1255.627719756254,1288.4836077555337,6157606
2022-07-15,1270.1466064453125,1284.043782478867,1252.6531072631665,1284.043782478867,5620018
2022-07-18,1323.0269775390625,1326.3125236399783,1285.8643184329112,1287.5958695188904,5835171
2022-07-19,1317.9210205078125,1320.3185695057068,1305.4446169198009,1306.7322778541525,3418540
2022-07-20,1345.5821533203125,1354.9061235932559,1331.9957532776436,1333.1057497387085,5079392
2022-07-21,1361.210693359375,1363.4750207876066,1334.7483380319422,1347.0915186497457,5008061
2022-07-22,1337.5902099609375,1367.515671889144,1325.0250280493503,1362.1876887519136,7020642
2022-07-25,1335.1923828125,1347.2247865607108,1314.3244515105814,1314.3244515105814,7859626
2022-07-26,1288.6171875,1329.021061010545,1283.1559829173068,1329.021061010545,7268273
2022-07-27,1306.2880859375,1308.019636802142,1283.1557197414088,1288.4837019687088,4517285
2022-07-28,1347.44677734375,1353.7070916560501,1322.9824146761307,1328.7988388509684,6636841
2022-07-29,1376.1290283203125,1381.4570107879367,1356.8595350883038,1361.1219644216355,7009465
2022-08-01,1377.328125,1388.8276455859902,1365.6509399319816,1388.8276455859902,2983249
2022-08-02,1370.7122802734375,1373.7314920454614,1357.1703247119033,1373.3319367159932,4374635
2022-08-03,1390.692138671875,1394.1553487975477,1367.4266596498978,1375.5074110110838,6011955
2022-08-04,1420.706787109375,1424.2143328016057,1398.5511912264176,1409.6955997998227,7402209
2022-08-05,1435.5804443359375,1443.6167525535413,1422.8377084210715,1428.254468715417,5361971
2022-08-08,1438.0225830078125,1440.3313538806547,1417.2434283560572,1435.8913682028474,3763409
2022-08-10,1422.9708251953125,1439.6207698334588,1410.2280892451997,1439.6207698334588,4423829
2022-08-11,1438.5108642578125,1448.6340529159374,1435.0033190587033,1447.4352785059941,3462090
2022-08-12,1415.5562744140625,1433.2274398690179,1412.0487289334715,1432.6058852060069,3562286
2022-08-16,1417.64306640625,1428.787474466892,1412.8923031334775,1428.787474466892,3004430
2022-08-17,1426.3453369140625,1431.4513202213034,1407.4753986046935,1417.6429220050966,4067324
2022-08-18,1405.655029296875,1419.1969856808453,1397.7074982537147,1415.5562190867397,4635706
2022-08-19,1418.220458984375,1425.1468812486203,1407.5644914382176,1407.7421559361846,4739884
2022-08-22,1399.172607421875,1419.9073173622771,1397.707390574249,1408.3633554325027,3950555
2022-08-23,1369.6468505859375,1380.391594615452,1361.2996555455054,1374.619613036166,5551574
2022-08-24,1365.295654296875,1372.8436302718494,1359.5236726689532,1363.0756613630588,2888426
2022-08-25,1348.1126708984375,1375.240914283423,1344.20546240819,1374.61935974096,4331088
2022-08-26,1351.1319580078125,1371.9110023088876,1347.4910833756708,1363.2086962369879,3079136
2022-08-29,1298.02978515625,1304.068208908207,1287.5958190364718,1304.068208908207,8079050
2022-08-30,1325.7352294921875,1328.5324420418817,1301.8037509629814,1308.1085087048089,6725875
2022-09-01,1300.2054443359375,1303.6686550621423,1288.5283679870784,1296.520342709969,8140604
2022-09-02,1290.2598876953125,1312.459816939898,1285.8199018463954,1312.459816939898,5175653
2022-09-05,1297.630126953125,1302.6916667571634,1284.3545060737747,1288.4837140181623,3669352
2022-09-06,1292.12451171875,1305.355689709022,1283.5553183345817,1297.6301585781393,3428442
2022-09-07,1294.38916015625,1301.581915907194,1276.9844364483333,1278.7159876557116,3600574
2022-09-08,1310.5950927734375,1315.2126348669317,1299.672683824082,1309.7958736116145,4061475
2022-09-09,1342.3408203125,1349.755574320764,1314.2356907860071,1321.3396674929586,4816910
2022-09-12,1364.14111328125,1372.7547502634757,1350.7768218512558,1354.9060300810474,5494819
2022-09-13,1371.9111328125,1379.0595531212691,1368.6700299824238,1378.0827779506399,4947158
2022-09-14,1310.151123046875,1331.0633925865702,1307.1319108123898,1329.331841362872,14332197
2022-09-15,1272.322265625,1309.9732552773253,1268.9922765591873,1309.7956992197146,12784100
2022-09-16,1222.8165283203125,1265.3959486362396,1215.0908880161,1265.3959486362396,20464045
2022-09-19,1234.582275390625,1248.5237849644993,1225.96863943133,1236.0918269349809,6595241
2022-09-20,1233.0284423828125,1255.2283703476603,1229.964787284812,1250.2554997650657,7219797
2022-09-21,1222.9940185546875,1233.250428524418,1215.1352658184694,1225.3472325735095,7917054
2022-09-22,1214.7357177734375,1228.9436728727633,1207.676183442698,1213.3149439431238,9168498
2022-09-23,1212.515625,1238.5784272088517,1209.4520782930736,1214.3360624565184,10426200
2022-09-26,1225.6580810546875,1242.7075831808704,1203.2361527470398,1207.6761385505345,9414587
2022-09-27,1237.4683837890625,1248.967902705002,1223.6599857287542,1237.3794973619085,8561254
2022-09-28,1238.489501953125,1248.3906912173352,1222.7719967699986,1224.5479909555759,7022098
2022-09-29,1241.9971923828125,1251.9427167580907,1236.9799869799815,1247.547174377518,6119965
2022-09-30,1255.1395263671875,1260.3343964051253,1221.884076510353,1233.3835962258331,8120130
2022-10-03,1237.6461181640625,1253.8520673346413,1230.764139749159,1253.8520673346413,4943169
2022-10-04,1269.302978515625,1271.8337483758048,1255.6278025508032,1260.6893422711628,6631341
2022-10-06,1292.1690673828125,1296.2982757871803,1282.3566555701389,1283.1558746803535,6180672
2022-10-07,1288.661376953125,1294.5665794796807,1278.8490738177404,1284.3546126015165,3994466
2022-10-10,1298.8291015625,1300.915873263201,1266.5947604561948,1266.5947604561948,5274677
2022-10-11,1264.330322265625,1313.9249389319289,1261.0446679361762,1298.8289881372887,12824774
2022-10-12,1268.6815185546875,1279.6927051868731,1255.2284480932105,1276.0519384547556,5481467
2022-10-13,1260.8671875,1276.8954711779975,1256.515979742123,1270.7239342833766,4821514
2022-10-14,1309.1297607421875,1326.6677039503666,1302.913780870934,1318.6757298301836,14990688
2022-10-17,1323.0712890625,1327.55571795731,1310.2397738100408,1311.4829914797187,4286396
2022-10-18,1335.2811279296875,1341.7191065769207,1329.553590285518,1340.8755527341007,4692004
2022-10-19,1319.0751953125,1336.391138059882,1315.3900942154946,1335.5475842083438,3553171
2022-10-20,1332.7947998046875,1335.5475689920102,1309.0852134280171,1309.7956544303293,4583939
2022-10-21,1332.439697265625,1337.3236814941895,1324.314501823941,1332.2621411983666,3594485
2022-10-24,1347.846435546875,1351.3540892842454,1341.7636768252662,1348.423655366755,982837
2022-10-25,1355.3499755859375,1361.2107345868535,1350.6879909536958,1356.9483052781436,3914341
2022-10-27,1368.0523681640625,1377.8822668553057,1357.7737282362873,1374.201712053986,6760137
2022-10-28,1358.4471435546875,1371.6433151587364,1352.8365077395763,1369.892840617514,3053981
